time,symbol,open,high,low,close,volume,trades
2025-09-05 11:10:30,BTCUSDT,112165.5,112175.6,112150.0,112150.1,15.209999999999997,219
2025-09-05 11:11:00,BTCUSDT,112150.0,112182.2,112150.0,112162.7,9.363,316
2025-09-05 11:11:00,BTCUSDT,112150.0,112182.2,112150.0,112162.7,9.363,316
2025-09-05 11:11:30,BTCUSDT,112162.7,112162.7,112138.3,112158.0,8.371,239
2025-09-05 11:11:00,BTCUSDT,112150.0,112182.2,112138.3,112158.0,17.734,555
2025-09-05 11:11:30,BTCUSDT,112162.7,112162.7,112138.3,112158.0,8.371,239
2025-09-05 11:12:00,BTCUSDT,112158.1,112158.1,112142.2,112149.6,13.180999999999997,242
2025-09-05 11:12:00,BTCUSDT,112158.1,112158.1,112142.2,112149.6,13.180999999999997,242
2025-09-05 11:12:00,BTCUSDT,112158.1,112160.6,112139.6,112141.9,31.371999999999996,532
2025-09-05 11:12:30,BTCUSDT,112149.6,112160.6,112139.6,112141.9,18.191,290
2025-09-05 11:12:30,BTCUSDT,112149.6,112160.6,112139.6,112141.9,18.191,290
2025-09-05 11:13:00,BTCUSDT,112141.8,112161.2,112141.8,112156.9,2.161999999999999,103
2025-09-05 11:13:00,BTCUSDT,112141.8,112161.2,112141.8,112156.9,2.161999999999999,103
2025-09-05 11:13:00,BTCUSDT,112141.8,112170.0,112141.8,112169.9,5.683,194
2025-09-05 11:13:30,BTCUSDT,112156.9,112170.0,112156.9,112169.9,3.521,91
2025-09-05 11:13:30,BTCUSDT,112156.9,112170.0,112156.9,112169.9,3.521,91
2025-09-05 11:14:00,BTCUSDT,112169.9,112170.0,112150.0,112164.1,6.938,187
2025-09-05 11:14:30,BTCUSDT,112164.0,112183.6,112141.2,112141.2,27.597,719
2025-09-05 11:14:30,BTCUSDT,112164.0,112183.6,112141.2,112141.2,27.597,719
2025-09-05 11:15:00,BTCUSDT,112141.3,112163.8,112141.2,112145.7,25.22,288
2025-09-05 11:15:00,BTCUSDT,112141.3,112163.8,112141.2,112145.7,25.22,288
2025-09-05 11:15:00,BTCUSDT,112141.3,112163.8,112115.9,112117.9,43.812,685
2025-09-05 11:15:30,BTCUSDT,112145.7,112145.7,112115.9,112117.9,18.592,397
2025-09-05 11:15:30,BTCUSDT,112145.7,112145.7,112115.9,112117.9,18.592,397
2025-09-05 11:16:00,BTCUSDT,112117.9,112127.7,112105.2,112127.5,14.149000000000001,282
2025-09-05 11:16:00,BTCUSDT,112117.9,112127.7,112105.2,112127.5,14.149000000000001,282
2025-09-05 11:16:30,BTCUSDT,112127.5,112150.0,112127.4,112150.0,16.59,166
2025-09-05 11:16:30,BTCUSDT,112127.5,112150.0,112127.4,112150.0,16.59,166
2025-09-05 11:16:00,BTCUSDT,112117.9,112150.0,112105.2,112150.0,30.739,448
2025-09-05 11:17:00,BTCUSDT,112150.0,112169.4,112150.0,112169.4,7.856,99
2025-09-05 11:17:00,BTCUSDT,112150.0,112169.4,112150.0,112169.4,7.856,99
2025-09-05 11:17:30,BTCUSDT,112169.4,112175.0,112118.0,112118.0,9.402999999999999,200
2025-09-05 11:17:00,BTCUSDT,112150.0,112175.0,112118.0,112118.0,17.259,299
2025-09-05 11:17:30,BTCUSDT,112169.4,112175.0,112118.0,112118.0,9.402999999999999,200
2025-09-05 11:18:00,BTCUSDT,112118.0,112131.9,112114.0,112117.2,4.064,159
2025-09-05 11:18:00,BTCUSDT,112118.0,112131.9,112114.0,112117.2,4.064,159
2025-09-05 11:18:30,BTCUSDT,112117.2,112119.2,112105.0,112112.5,6.874999999999999,159
2025-09-05 11:18:30,BTCUSDT,112117.2,112119.2,112105.0,112112.5,6.874999999999999,159
2025-09-05 11:18:00,BTCUSDT,112118.0,112131.9,112105.0,112112.5,10.939,318
2025-09-05 11:19:00,BTCUSDT,112112.4,112120.0,112100.9,112101.0,7.005999999999999,155
2025-09-05 11:19:00,BTCUSDT,112112.4,112120.0,112100.9,112101.0,7.005999999999999,155
2025-09-05 11:19:30,BTCUSDT,112100.9,112115.8,112100.0,112115.7,9.309999999999999,177
2025-09-05 11:19:30,BTCUSDT,112100.9,112115.8,112100.0,112115.7,9.309999999999999,177
2025-09-05 11:19:00,BTCUSDT,112112.4,112120.0,112100.0,112115.7,16.316000000000003,332
2025-09-05 11:20:00,BTCUSDT,112115.7,112144.3,112115.7,112123.1,27.971,346
2025-09-05 11:20:00,BTCUSDT,112115.7,112144.3,112115.7,112123.1,27.971,346
2025-09-05 11:20:00,BTCUSDT,112115.7,112154.6,112115.7,112154.6,34.123,504
2025-09-05 11:20:30,BTCUSDT,112123.1,112154.6,112123.0,112154.6,6.152000000000001,158
2025-09-05 11:20:30,BTCUSDT,112123.1,112154.6,112123.0,112154.6,6.152000000000001,158
2025-09-05 11:21:00,BTCUSDT,112154.6,112162.4,112154.5,112158.5,4.954,72
2025-09-05 11:21:00,BTCUSDT,112154.6,112162.4,112154.5,112158.5,4.954,72
2025-09-05 11:21:00,BTCUSDT,112154.6,112179.5,112154.5,112169.5,8.466,179
2025-09-05 11:21:30,BTCUSDT,112158.5,112179.5,112158.4,112169.5,3.512,107
2025-09-05 11:21:30,BTCUSDT,112158.5,112179.5,112158.4,112169.5,3.512,107
2025-09-05 11:22:00,BTCUSDT,112169.4,112190.6,112169.0,112190.6,2.015,100
2025-09-05 11:22:00,BTCUSDT,112169.4,112190.6,112169.0,112190.6,2.015,100
2025-09-05 11:22:30,BTCUSDT,112190.6,112190.6,112185.3,112190.5,2.9269999999999996,59
2025-09-05 11:22:00,BTCUSDT,112169.4,112190.6,112169.0,112190.5,4.941999999999999,159
2025-09-05 11:22:30,BTCUSDT,112190.6,112190.6,112185.3,112190.5,2.9269999999999996,59
2025-09-05 11:23:00,BTCUSDT,112190.4,112190.8,112184.5,112190.8,3.7870000000000004,77
2025-09-05 11:23:00,BTCUSDT,112190.4,112190.8,112184.5,112190.8,3.7870000000000004,77
2025-09-05 11:23:30,BTCUSDT,112190.7,112190.8,112180.3,112190.8,71.318,287
2025-09-05 11:23:30,BTCUSDT,112190.7,112190.8,112180.3,112190.8,71.318,287
2025-09-05 11:23:00,BTCUSDT,112190.4,112190.8,112180.3,112190.8,75.10499999999999,364
2025-09-05 11:24:00,BTCUSDT,112190.8,112191.0,112163.5,112163.8,7.930999999999999,140
2025-09-05 11:24:00,BTCUSDT,112190.8,112191.0,112163.5,112163.8,7.930999999999999,140
2025-09-05 11:24:00,BTCUSDT,112190.8,112191.0,112160.7,112161.0,10.100999999999999,190
2025-09-05 11:24:30,BTCUSDT,112163.7,112163.8,112160.7,112161.0,2.1700000000000004,50
2025-09-05 11:24:30,BTCUSDT,112163.7,112163.8,112160.7,112161.0,2.1700000000000004,50
2025-09-05 11:25:00,BTCUSDT,112161.0,112304.2,112160.9,112290.6,56.422999999999995,1210
2025-09-05 11:25:00,BTCUSDT,112161.0,112304.2,112160.9,112290.6,56.422999999999995,1210
2025-09-05 11:25:30,BTCUSDT,112290.1,112290.1,112263.4,112263.5,10.986,190
2025-09-05 11:25:30,BTCUSDT,112290.1,112290.1,112263.4,112263.5,10.986,190
2025-09-05 11:25:00,BTCUSDT,112161.0,112304.2,112160.9,112263.5,67.40899999999999,1400
2025-09-05 11:26:00,BTCUSDT,112263.5,112263.5,112217.5,112217.5,9.253,166
2025-09-05 11:26:00,BTCUSDT,112263.5,112263.5,112217.5,112217.5,9.253,166
2025-09-05 11:26:00,BTCUSDT,112263.5,112284.8,112216.8,112284.8,28.089999999999996,518
2025-09-05 11:26:30,BTCUSDT,112216.8,112284.8,112216.8,112284.8,18.837,352
2025-09-05 11:26:30,BTCUSDT,112216.8,112284.8,112216.8,112284.8,18.837,352
2025-09-05 11:27:00,BTCUSDT,112284.8,112306.1,112284.7,112301.7,22.796,208
2025-09-05 11:27:00,BTCUSDT,112284.8,112306.1,112284.7,112301.7,22.796,208
2025-09-05 11:27:30,BTCUSDT,112301.7,112301.7,112278.0,112278.1,16.220999999999997,203
2025-09-05 11:27:30,BTCUSDT,112301.7,112301.7,112278.0,112278.1,16.220999999999997,203
2025-09-05 11:27:00,BTCUSDT,112284.8,112306.1,112278.0,112278.1,39.016999999999996,411
2025-09-05 11:28:00,BTCUSDT,112278.0,112284.3,112278.0,112283.1,7.885000000000001,70
2025-09-05 11:28:00,BTCUSDT,112278.0,112284.3,112278.0,112283.1,7.885000000000001,70
2025-09-05 11:28:30,BTCUSDT,112283.1,112307.3,112283.1,112307.3,4.3870000000000005,90
2025-09-05 11:28:00,BTCUSDT,112278.0,112307.3,112278.0,112307.3,12.271999999999997,160
2025-09-05 11:28:30,BTCUSDT,112283.1,112307.3,112283.1,112307.3,4.3870000000000005,90
2025-09-05 11:29:00,BTCUSDT,112307.3,112307.3,112307.0,112307.1,7.082,77
2025-09-05 11:29:00,BTCUSDT,112307.3,112307.3,112307.0,112307.1,7.082,77
2025-09-05 11:29:00,BTCUSDT,112307.3,112309.8,112307.0,112309.7,17.858999999999998,150
2025-09-05 11:29:30,BTCUSDT,112307.1,112309.8,112307.0,112309.7,10.777,73
2025-09-05 11:29:30,BTCUSDT,112307.1,112309.8,112307.0,112309.7,10.777,73
2025-09-05 11:30:00,BTCUSDT,112309.7,112314.8,112274.1,112274.1,14.904000000000002,272
2025-09-05 11:30:00,BTCUSDT,112309.7,112314.8,112274.1,112274.1,14.904000000000002,272
2025-09-05 11:30:00,BTCUSDT,112309.7,112314.8,112273.9,112273.9,16.433999999999997,316
2025-09-05 11:30:30,BTCUSDT,112274.0,112274.0,112273.9,112273.9,1.5299999999999998,44
2025-09-05 11:30:30,BTCUSDT,112274.0,112274.0,112273.9,112273.9,1.5299999999999998,44
2025-09-05 11:31:00,BTCUSDT,112274.0,112300.0,112273.9,112300.0,4.9399999999999995,109
2025-09-05 11:31:00,BTCUSDT,112274.0,112300.0,112273.9,112300.0,4.9399999999999995,109
2025-09-05 11:31:30,BTCUSDT,112299.9,112300.0,112285.0,112285.1,2.497,67
2025-09-05 11:31:30,BTCUSDT,112299.9,112300.0,112285.0,112285.1,2.497,67
2025-09-05 11:31:00,BTCUSDT,112274.0,112300.0,112273.9,112285.1,7.437,176
2025-09-05 11:32:00,BTCUSDT,112285.0,112300.0,112274.7,112289.1,7.8389999999999995,165
2025-09-05 11:32:00,BTCUSDT,112285.0,112300.0,112274.7,112289.1,7.8389999999999995,165
2025-09-05 11:32:00,BTCUSDT,112285.0,112314.7,112274.7,112312.5,25.744999999999997,385
2025-09-05 11:32:30,BTCUSDT,112289.0,112314.7,112289.0,112312.5,17.906,220
2025-09-05 11:32:30,BTCUSDT,112289.0,112314.7,112289.0,112312.5,17.906,220
2025-09-05 11:33:00,BTCUSDT,112312.5,112330.1,112312.4,112330.1,8.206999999999997,154
2025-09-05 11:33:00,BTCUSDT,112312.5,112330.1,112312.4,112330.1,8.206999999999997,154
2025-09-05 11:33:00,BTCUSDT,112312.5,112338.8,112312.4,112338.8,19.996,275
2025-09-05 11:33:30,BTCUSDT,112330.1,112338.8,112330.1,112338.8,11.789,121
2025-09-05 11:33:30,BTCUSDT,112330.1,112338.8,112330.1,112338.8,11.789,121
2025-09-05 11:34:00,BTCUSDT,112338.7,112338.8,112324.2,112324.3,12.408999999999999,104
2025-09-05 11:34:00,BTCUSDT,112338.7,112338.8,112324.2,112324.3,12.408999999999999,104
2025-09-05 11:34:30,BTCUSDT,112324.2,112324.2,112293.7,112308.2,16.618,175
2025-09-05 11:34:00,BTCUSDT,112338.7,112338.8,112293.7,112308.2,29.026999999999997,279
2025-09-05 11:34:30,BTCUSDT,112324.2,112324.2,112293.7,112308.2,16.618,175
2025-09-05 11:35:00,BTCUSDT,112308.3,112308.3,112296.0,112296.1,1.798,81
2025-09-05 11:35:00,BTCUSDT,112308.3,112308.3,112296.0,112296.1,1.798,81
2025-09-05 11:35:00,BTCUSDT,112308.3,112308.3,112274.8,112274.8,5.339,204
2025-09-05 11:35:30,BTCUSDT,112296.1,112296.1,112274.8,112274.8,3.5409999999999995,123
2025-09-05 11:35:30,BTCUSDT,112296.1,112296.1,112274.8,112274.8,3.5409999999999995,123
2025-09-05 11:36:00,BTCUSDT,112274.7,112281.7,112273.9,112274.1,2.8760000000000003,72
2025-09-05 11:36:00,BTCUSDT,112274.7,112281.7,112273.9,112274.1,2.8760000000000003,72
2025-09-05 11:36:30,BTCUSDT,112273.9,112289.0,112263.0,112289.0,12.761999999999997,138
2025-09-05 11:36:00,BTCUSDT,112274.7,112289.0,112263.0,112289.0,15.637999999999998,210
2025-09-05 11:36:30,BTCUSDT,112273.9,112289.0,112263.0,112289.0,12.761999999999997,138
2025-09-05 11:37:00,BTCUSDT,112289.0,112300.0,112274.3,112274.3,6.614000000000001,153
2025-09-05 11:37:00,BTCUSDT,112289.0,112300.0,112274.3,112274.3,6.614000000000001,153
2025-09-05 11:37:00,BTCUSDT,112289.0,112300.0,112250.1,112250.2,12.055,284
2025-09-05 11:37:30,BTCUSDT,112274.4,112274.4,112250.1,112250.2,5.441,131
2025-09-05 11:37:30,BTCUSDT,112274.4,112274.4,112250.1,112250.2,5.441,131
2025-09-05 11:38:00,BTCUSDT,112250.1,112270.0,112250.1,112264.4,14.844999999999997,135
2025-09-05 11:38:00,BTCUSDT,112250.1,112270.0,112250.1,112264.4,14.844999999999997,135
2025-09-05 11:38:00,BTCUSDT,112250.1,112270.0,112236.3,112262.1,27.022000000000002,366
2025-09-05 11:38:30,BTCUSDT,112264.4,112264.5,112236.3,112262.1,12.177000000000001,231
2025-09-05 11:38:30,BTCUSDT,112264.4,112264.5,112236.3,112262.1,12.177000000000001,231
2025-09-05 11:39:00,BTCUSDT,112262.0,112286.3,112262.0,112270.0,13.919999999999998,164
2025-09-05 11:39:00,BTCUSDT,112262.0,112286.3,112262.0,112270.0,13.919999999999998,164
2025-09-05 11:39:30,BTCUSDT,112270.1,112280.0,112270.0,112279.9,2.076,65
2025-09-05 11:39:00,BTCUSDT,112262.0,112286.3,112262.0,112279.9,15.995999999999999,229
2025-09-05 11:39:30,BTCUSDT,112270.1,112280.0,112270.0,112279.9,2.076,65
2025-09-05 11:40:00,BTCUSDT,112279.8,112279.8,112256.6,112256.7,4.744999999999999,121
2025-09-05 11:40:00,BTCUSDT,112279.8,112279.8,112256.6,112256.7,4.744999999999999,121
2025-09-05 11:40:30,BTCUSDT,112256.7,112280.0,112256.6,112274.9,4.492,99
2025-09-05 11:40:30,BTCUSDT,112256.7,112280.0,112256.6,112274.9,4.492,99
2025-09-05 11:40:00,BTCUSDT,112279.8,112280.0,112256.6,112274.9,9.237000000000002,220
2025-09-05 11:41:00,BTCUSDT,112274.8,112274.8,112251.3,112251.4,3.464,83
2025-09-05 11:41:00,BTCUSDT,112274.8,112274.8,112251.3,112251.4,3.464,83
2025-09-05 11:41:30,BTCUSDT,112251.4,112251.4,112234.5,112246.2,5.745999999999999,157
2025-09-05 11:41:30,BTCUSDT,112251.4,112251.4,112234.5,112246.2,5.745999999999999,157
2025-09-05 11:41:00,BTCUSDT,112274.8,112274.8,112234.5,112246.2,9.21,240
2025-09-05 11:42:00,BTCUSDT,112246.3,112289.7,112246.2,112252.4,34.747,546
2025-09-05 11:42:00,BTCUSDT,112246.3,112289.7,112246.2,112252.4,34.747,546
2025-09-05 11:42:00,BTCUSDT,112246.3,112289.7,112246.2,112253.8,37.326,602
2025-09-05 11:42:30,BTCUSDT,112252.4,112259.2,112252.4,112253.8,2.5789999999999997,56
2025-09-05 11:42:30,BTCUSDT,112252.4,112259.2,112252.4,112253.8,2.5789999999999997,56
2025-09-05 11:43:00,BTCUSDT,112253.9,112288.5,112253.9,112288.5,3.974,112
2025-09-05 11:43:00,BTCUSDT,112253.9,112288.5,112253.9,112288.5,3.974,112
2025-09-05 11:43:30,BTCUSDT,112289.7,112289.7,112289.6,112289.7,1.622,44
2025-09-05 11:43:00,BTCUSDT,112253.9,112289.7,112253.9,112289.7,5.596,156
2025-09-05 11:43:30,BTCUSDT,112289.7,112289.7,112289.6,112289.7,1.622,44
2025-09-05 11:44:00,BTCUSDT,112289.7,112295.0,112289.6,112295.0,1.166,52
2025-09-05 11:44:00,BTCUSDT,112289.7,112295.0,112289.6,112295.0,1.166,52
2025-09-05 11:44:00,BTCUSDT,112289.7,112295.0,112289.6,112295.0,4.4319999999999995,97
2025-09-05 11:44:30,BTCUSDT,112295.0,112295.0,112294.9,112295.0,3.266,45
2025-09-05 11:44:30,BTCUSDT,112295.0,112295.0,112294.9,112295.0,3.266,45
2025-09-05 11:45:00,BTCUSDT,112295.0,112295.0,112294.9,112295.0,3.139,57
2025-09-05 11:45:00,BTCUSDT,112295.0,112295.0,112294.9,112295.0,3.139,57
2025-09-05 11:45:30,BTCUSDT,112294.9,112305.0,112273.7,112273.7,13.916,236
2025-09-05 11:45:30,BTCUSDT,112294.9,112305.0,112273.7,112273.7,13.916,236
2025-09-05 11:45:00,BTCUSDT,112295.0,112305.0,112273.7,112273.7,17.055,293
2025-09-05 11:46:00,BTCUSDT,112273.7,112278.2,112254.4,112278.2,5.371,127
2025-09-05 11:46:00,BTCUSDT,112273.7,112278.2,112254.4,112278.2,5.371,127
2025-09-05 11:46:00,BTCUSDT,112273.7,112278.3,112252.4,112252.5,7.989,214
2025-09-05 11:46:30,BTCUSDT,112278.3,112278.3,112252.4,112252.5,2.618,87
2025-09-05 11:46:30,BTCUSDT,112278.3,112278.3,112252.4,112252.5,2.618,87
2025-09-05 11:47:00,BTCUSDT,112252.5,112260.1,112252.4,112260.0,3.737,56
2025-09-05 11:47:00,BTCUSDT,112252.5,112260.1,112252.4,112260.0,3.737,56
2025-09-05 11:47:30,BTCUSDT,112260.0,112271.4,112259.9,112259.9,4.0569999999999995,81
2025-09-05 11:47:30,BTCUSDT,112260.0,112271.4,112259.9,112259.9,4.0569999999999995,81
2025-09-05 11:47:00,BTCUSDT,112252.5,112271.4,112252.4,112259.9,7.7940000000000005,137
2025-09-05 11:48:00,BTCUSDT,112259.9,112259.9,112252.4,112252.5,1.508,53
2025-09-05 11:48:00,BTCUSDT,112259.9,112259.9,112252.4,112252.5,1.508,53
2025-09-05 11:48:30,BTCUSDT,112252.5,112252.5,112252.4,112252.4,1.0919999999999994,31
2025-09-05 11:48:30,BTCUSDT,112252.5,112252.5,112252.4,112252.4,1.0919999999999994,31
2025-09-05 11:48:00,BTCUSDT,112259.9,112259.9,112252.4,112252.4,2.6,84
2025-09-05 11:49:00,BTCUSDT,112252.5,112252.5,112240.0,112240.0,16.046999999999997,127
2025-09-05 11:49:00,BTCUSDT,112252.5,112252.5,112240.0,112240.0,16.046999999999997,127
2025-09-05 11:49:00,BTCUSDT,112252.5,112252.5,112240.0,112251.9,23.855999999999998,211
2025-09-05 11:49:30,BTCUSDT,112240.0,112251.9,112240.0,112251.9,7.808999999999998,84
2025-09-05 11:49:30,BTCUSDT,112240.0,112251.9,112240.0,112251.9,7.808999999999998,84
2025-09-05 11:50:00,BTCUSDT,112251.8,112261.5,112241.8,112259.9,3.4050000000000002,161
2025-09-05 11:50:00,BTCUSDT,112251.8,112261.5,112241.8,112259.9,3.4050000000000002,161
2025-09-05 11:50:30,BTCUSDT,112260.0,112273.4,112243.9,112244.0,3.256,133
2025-09-05 11:50:00,BTCUSDT,112251.8,112273.4,112241.8,112244.0,6.661,294
2025-09-05 11:50:30,BTCUSDT,112260.0,112273.4,112243.9,112244.0,3.256,133
2025-09-05 11:51:00,BTCUSDT,112243.9,112244.0,112241.8,112242.2,3.1759999999999993,55
2025-09-05 11:51:00,BTCUSDT,112243.9,112244.0,112241.8,112242.2,3.1759999999999993,55
2025-09-05 11:51:00,BTCUSDT,112243.9,112275.2,112241.8,112261.0,17.368,246
2025-09-05 11:51:30,BTCUSDT,112242.2,112275.2,112242.2,112261.0,14.191999999999997,191
2025-09-05 11:51:30,BTCUSDT,112242.2,112275.2,112242.2,112261.0,14.191999999999997,191
2025-09-05 11:52:00,BTCUSDT,112261.1,112275.2,112261.1,112261.5,2.4069999999999996,131
2025-09-05 11:52:00,BTCUSDT,112261.1,112275.2,112261.1,112261.5,2.4069999999999996,131
2025-09-05 11:52:30,BTCUSDT,112261.5,112261.5,112245.3,112245.3,2.725,114
2025-09-05 11:52:00,BTCUSDT,112261.1,112275.2,112245.3,112245.3,5.132000000000001,245
2025-09-05 11:52:30,BTCUSDT,112261.5,112261.5,112245.3,112245.3,2.725,114
2025-09-05 11:53:00,BTCUSDT,112245.4,112257.1,112245.3,112257.0,7.084,86
2025-09-05 11:53:00,BTCUSDT,112245.4,112257.1,112245.3,112257.0,7.084,86
2025-09-05 11:53:00,BTCUSDT,112245.4,112257.1,112245.3,112253.2,8.131,130
2025-09-05 11:53:30,BTCUSDT,112257.0,112257.1,112253.2,112253.2,1.0470000000000002,44
2025-09-05 11:53:30,BTCUSDT,112257.0,112257.1,112253.2,112253.2,1.0470000000000002,44
2025-09-05 11:54:00,BTCUSDT,112253.2,112278.5,112253.2,112278.5,3.4290000000000003,115
2025-09-05 11:54:00,BTCUSDT,112253.2,112278.5,112253.2,112278.5,3.4290000000000003,115
2025-09-05 11:54:00,BTCUSDT,112253.2,112297.3,112253.2,112294.7,8.882000000000001,229
2025-09-05 11:54:30,BTCUSDT,112278.5,112297.3,112278.4,112294.7,5.453,114
2025-09-05 11:54:30,BTCUSDT,112278.5,112297.3,112278.4,112294.7,5.453,114
2025-09-05 11:55:00,BTCUSDT,112294.7,112301.6,112283.3,112291.5,25.523,218
2025-09-05 11:55:00,BTCUSDT,112294.7,112301.6,112283.3,112291.5,25.523,218
2025-09-05 11:55:00,BTCUSDT,112294.7,112325.0,112283.3,112311.6,42.05799999999999,461
2025-09-05 11:55:30,BTCUSDT,112291.4,112325.0,112285.4,112311.6,16.534999999999997,243
2025-09-05 11:55:30,BTCUSDT,112291.4,112325.0,112285.4,112311.6,16.534999999999997,243
2025-09-05 11:56:00,BTCUSDT,112311.6,112311.7,112307.3,112307.4,2.9129999999999994,92
2025-09-05 11:56:00,BTCUSDT,112311.6,112311.7,112307.3,112307.4,2.9129999999999994,92
2025-09-05 11:56:30,BTCUSDT,112307.4,112307.4,112302.1,112302.2,9.800999999999998,149
2025-09-05 11:56:30,BTCUSDT,112307.4,112307.4,112302.1,112302.2,9.800999999999998,149
2025-09-05 11:56:00,BTCUSDT,112311.6,112311.7,112302.1,112302.2,12.714,241
2025-09-05 11:57:00,BTCUSDT,112302.1,112322.8,112302.1,112322.8,4.737000000000001,89
2025-09-05 11:57:00,BTCUSDT,112302.1,112322.8,112302.1,112322.8,4.737000000000001,89
2025-09-05 11:57:30,BTCUSDT,112322.8,112322.8,112308.7,112315.0,12.037999999999998,108
2025-09-05 11:57:00,BTCUSDT,112302.1,112322.8,112302.1,112315.0,16.775,197
2025-09-05 11:57:30,BTCUSDT,112322.8,112322.8,112308.7,112315.0,12.037999999999998,108
2025-09-05 11:58:00,BTCUSDT,112314.9,112315.0,112308.7,112308.8,5.194999999999999,69
2025-09-05 11:58:00,BTCUSDT,112314.9,112315.0,112308.7,112308.8,5.194999999999999,69
2025-09-05 11:58:00,BTCUSDT,112314.9,112323.5,112308.7,112323.5,9.662999999999998,147
2025-09-05 11:58:30,BTCUSDT,112309.2,112323.5,112308.7,112323.5,4.468,78
2025-09-05 11:58:30,BTCUSDT,112309.2,112323.5,112308.7,112323.5,4.468,78
2025-09-05 11:59:00,BTCUSDT,112323.9,112323.9,112313.3,112313.3,2.9950000000000006,68
2025-09-05 11:59:00,BTCUSDT,112323.9,112323.9,112313.3,112313.3,2.9950000000000006,68
2025-09-05 11:59:30,BTCUSDT,112313.3,112313.4,112300.0,112300.1,10.634,133
2025-09-05 11:59:30,BTCUSDT,112313.3,112313.4,112300.0,112300.1,10.634,133
2025-09-05 11:59:00,BTCUSDT,112323.9,112323.9,112300.0,112300.1,13.629000000000001,201
2025-09-05 12:00:00,BTCUSDT,112300.0,112324.8,112284.2,112307.7,28.773999999999997,481
2025-09-05 12:00:00,BTCUSDT,112300.0,112324.8,112284.2,112307.7,28.773999999999997,481
2025-09-05 12:00:30,BTCUSDT,112307.8,112307.8,112307.7,112307.8,8.426999999999998,63
2025-09-05 12:00:00,BTCUSDT,112300.0,112324.8,112284.2,112307.8,37.20099999999999,544
2025-09-05 12:00:30,BTCUSDT,112307.8,112307.8,112307.7,112307.8,8.426999999999998,63
2025-09-05 12:01:00,BTCUSDT,112307.8,112350.1,112307.8,112350.1,35.035999999999994,286
2025-09-05 12:01:00,BTCUSDT,112307.8,112350.1,112307.8,112350.1,35.035999999999994,286
2025-09-05 12:01:30,BTCUSDT,112350.1,112416.8,112350.0,112350.1,50.42699999999999,854
2025-09-05 12:01:00,BTCUSDT,112307.8,112416.8,112307.8,112350.1,85.463,1140
2025-09-05 12:01:30,BTCUSDT,112350.1,112416.8,112350.0,112350.1,50.42699999999999,854
2025-09-05 12:02:00,BTCUSDT,112350.2,112379.6,112346.4,112363.6,29.516999999999996,381
2025-09-05 12:02:00,BTCUSDT,112350.2,112379.6,112346.4,112363.6,29.516999999999996,381
2025-09-05 12:02:00,BTCUSDT,112350.2,112379.6,112339.6,112350.0,54.305,615
2025-09-05 12:02:30,BTCUSDT,112363.6,112363.6,112339.6,112350.0,24.788000000000004,234
2025-09-05 12:02:30,BTCUSDT,112363.6,112363.6,112339.6,112350.0,24.788000000000004,234
2025-09-05 12:03:00,BTCUSDT,112350.0,112419.9,112350.0,112370.3,41.227999999999994,538
2025-09-05 12:03:00,BTCUSDT,112350.0,112419.9,112350.0,112370.3,41.227999999999994,538
2025-09-05 12:03:30,BTCUSDT,112370.3,112391.7,112370.0,112370.3,39.581,311
2025-09-05 12:03:30,BTCUSDT,112370.3,112391.7,112370.0,112370.3,39.581,311
2025-09-05 12:03:00,BTCUSDT,112350.0,112419.9,112350.0,112370.3,80.809,849
2025-09-05 12:04:00,BTCUSDT,112370.2,112400.0,112370.2,112392.0,7.593,141
2025-09-05 12:04:00,BTCUSDT,112370.2,112400.0,112370.2,112392.0,7.593,141
2025-09-05 12:04:00,BTCUSDT,112370.2,112420.0,112370.2,112420.0,23.346999999999998,334
2025-09-05 12:04:30,BTCUSDT,112392.0,112420.0,112391.9,112420.0,15.754000000000001,193
